max_x,std_x,rms_x,max_y,std_y,rms_y,max_z,std_z,rms_z,state
9696.450239,4629.903176528022,4716.935321706452,2598.046901,1179.1283808247524,1183.0697003789458,335.5664160000001,154.7565383764367,156.35354754708564,2
9696.450239,4660.742406774585,4801.969855818739,2537.9883010000003,1179.5463651936955,1190.821485709722,335.5664160000001,146.22551250854747,149.97706402393476,2
9696.450239,4665.494486684646,4754.27917722132,2537.9883010000003,1206.8069616603925,1215.5708301268783,335.5664160000001,152.18260494869597,153.6868762871683,2
9696.450239,4527.439102174213,4596.723787644961,2537.9883010000003,1129.9611245227593,1138.9753168676546,320.9179160000001,149.7427836699952,150.3651816397835,2
10354.165039,4400.224771042723,4405.95786437821,2622.9492010000004,1090.2496043527572,1091.6764085664963,398.55471600000016,145.2453270607081,145.4051873873784,2
10354.165039,4440.753071170856,4446.404338192867,2622.9492010000004,1112.9899568689352,1113.6045377547848,398.55471600000016,151.24317356221738,152.53623800960432,2
10354.165039,4478.511146175696,4504.3309661324565,2884.179701,1156.108328861344,1159.487064011414,398.55471600000016,150.5847415496593,152.5934306941778,2
9548.500939,4491.442600886139,4495.934237522341,2884.179701,1171.9383920708922,1172.9533201381532,313.5937160000003,150.07746544369505,150.60281963481413,2
9548.500939,4468.594716133781,4471.659789256409,2884.179701,1141.0575189577928,1141.7659546719974,313.5937160000003,145.99902360887785,146.0006700034235,2
9800.942339,4419.913830577817,4425.383964324604,2621.484401,1110.0339833873397,1111.2049963574314,352.6562160000003,148.99987895538,149.00642299406823,2
10783.852539,4611.692292616052,4612.074499900971,3000.390601,1183.329387694025,1183.5373778649496,391.7187160000003,159.78800583542576,160.54539527197792,2
10783.852539,4346.628734857667,4355.465134746092,3000.390601,1140.2192278272753,1140.719044738502,391.7187160000003,155.93932460246955,156.9739685433425,2
10783.852539,4405.814462183356,4407.948893638794,3000.390601,1172.387508906553,1172.993981441532,391.7187160000003,152.0747641181476,152.897463929835,2
9048.500939,4258.098249447165,4282.123466807789,2601.953101,1065.5399914050424,1065.9308165918635,338.49611600000026,144.06398938253184,144.12139547320575,2
9048.500939,4286.927698368914,4337.6120113030765,2601.953101,1070.7829571927793,1071.8872336732602,338.49611600000026,143.81966267994346,144.0107881862773,2
9048.500939,4317.751858412211,4371.222760101388,2601.953101,1067.8935651706606,1071.1875010106721,338.49611600000026,144.84999691135124,145.2176694795419,2
9015.297839,4119.505787072856,4122.178352877554,2560.9375010000003,1054.3000966723719,1054.6115800602734,321.17188399999975,134.01532511987511,134.1965921864688,2
9301.430639,4217.450985166594,4230.7263972517785,2660.058601,1055.859199084131,1059.1770309771737,338.9844160000003,146.4603284058246,146.48276088573127,2
9301.430639,4138.434805691916,4138.497922912238,2660.058601,1030.8324670668303,1031.3011649720027,338.9844160000003,144.79531038737198,145.6538305337143,2
10450.844739,4419.425259090645,4423.486669298758,2678.1250010000003,993.3196499486785,995.3404793920977,411.73831600000017,158.45321875705108,158.95089291469816,2
10450.844739,4560.7257691911445,4564.9421902421855,2678.1250010000003,1038.78751945606,1039.0239231461735,411.73831600000017,156.9002537735994,157.16373397136624,2
10450.844739,4579.200522885391,4592.361720949951,2678.1250010000003,1038.33422791408,1042.924220849687,411.73831600000017,153.0498248515925,153.13814341026583,2
9617.348639,4360.596894446092,4379.579240224519,2678.1250010000003,1052.820291595211,1057.0591796870694,387.57808399999976,146.6163791955519,146.63044924328946,2
9546.059539,4345.763252930497,4363.208328063157,2933.007801,1112.4950403554305,1117.8606250933947,351.1914160000002,144.9568278995062,145.0304050236082,2
9546.059539,4443.333298834205,4486.911903402442,2933.007801,1185.2474593113418,1197.6838579011323,351.1914160000002,151.332720661538,152.4683370595001,2
9546.059539,4552.685839114498,4637.555226416216,3200.292999,1246.5274758557975,1264.816261962734,351.1914160000002,148.99127226837686,151.51057668227773,2
9546.059539,4510.255278247082,4549.024812089535,3200.292999,1223.4562412724492,1245.7796562143665,326.2890160000002,141.59422004760887,142.2021277968683,2
9468.911139,4489.4133119870785,4530.002414904618,3200.292999,1200.9466546699384,1215.330177330457,326.2890160000002,139.37750757402893,139.82687797599948,2
9468.911139,4228.637093614029,4247.666094885452,3144.1405990000007,1097.3004200183966,1104.6626947989396,325.80081600000017,130.7409997620313,130.745059100409,2
9468.911139,4076.705591504215,4118.708735156215,3144.1405990000007,1068.2786316329696,1073.1071650103452,340.7030839999997,131.40225257381144,131.56553605764532,2
8475.913061000001,3970.527119561238,3999.289339790837,2589.746101,982.7563733216998,983.9961698843313,340.7030839999997,133.35850383840966,133.4235292687588,2
9295.083039,3847.257269342993,3855.9725942889804,2404.394499,945.7870805430223,946.6118485904548,340.7030839999997,133.58710186207009,134.149019796145,2
9604.165039,4293.000929075988,4293.316108981118,2904.394499,1108.3744847950177,1109.668271336637,351.1914160000002,147.34931681192919,147.77964566954,2
9604.165039,4515.514301256106,4528.171446014156,2904.394499,1139.459937094597,1142.2056436222306,351.1914160000002,151.29601183955887,151.67723244147658,2
9604.165039,4748.779766976927,4751.590923414851,2904.394499,1209.0189323322138,1209.6801219302317,351.1914160000002,160.21428929715483,160.32104183650677,2
9444.985339,4678.502948964273,4702.222304652089,2904.394499,1168.4127196995469,1174.103994044424,351.1914160000002,155.05754658952824,155.82916791063897,2
10420.571339,4662.327333687873,4691.003835377095,2832.421901,1195.366896637092,1202.7024661266191,334.5898160000002,160.2942478812652,160.56873829586422,2
10420.571339,4630.468532448759,4650.712185094709,2832.421901,1140.0161579938192,1146.815169006212,334.5898160000002,156.59751408618638,156.65096303777563,2
10656.411139,4641.913975678013,4641.932794334483,2832.421901,1191.9614736501262,1192.2469474701454,394.16011600000013,155.1613661633715,155.65508203034128,2
10656.411139,4657.099134758165,4659.773046197703,2939.0624989999997,1205.432107800793,1207.0830473911342,394.16011600000013,155.87745357746658,155.88624209898055,2
10656.411139,4581.404477050778,4581.430955448023,2939.0624989999997,1162.9574582263028,1163.0709150791354,394.16011600000013,155.33705431904755,155.92477932813094,2
10457.192339,4561.2946285408925,4562.36461307636,2939.0624989999997,1185.9543543783307,1185.9564444946357,399.04291600000016,152.75716867999856,153.0487823614189,2
10457.192339,4563.248119304724,4565.743860612425,2894.921901,1175.795563290906,1176.2488336861643,399.04291600000016,158.51847091209777,158.67737761778466,2
10457.192339,4602.728023324544,4604.904322215635,2894.921901,1183.9193582220535,1184.1781534799622,399.04291600000016,161.8579489352815,162.26937052855337,2
10252.114239,4633.712598753924,4633.713899284225,2743.066401,1173.2395747262144,1173.2820246919362,380.9765160000002,164.47601975795297,164.80853621381377,2
10252.114239,4521.785647791693,4530.438047569565,2743.066401,1148.9962708603382,1150.4628222108568,380.9765160000002,159.84292462199434,160.7358431883301,2
10109.536139,4623.110239772483,4623.335272125482,2608.984399,1156.2801465961043,1156.9091503326847,363.88671600000015,155.08982726993514,155.3484321452266,2
9569.985339,4565.237110788227,4567.543290584789,2696.3866989999997,1172.2864383173683,1172.287038777369,304.0820839999998,152.15557566698456,152.6526930503266,2
9809.731439,4726.014816512754,4740.2213749816,2696.3866989999997,1207.1290264486618,1212.4729533277032,322.87111600000026,155.5151683728601,155.54387620009527,2
9809.731439,4567.019536995548,4567.068137000785,2696.3866989999997,1147.56982618233,1147.6790044565196,347.77341600000017,155.74153058186837,155.89020081354033,2
9809.731439,4761.673243858824,4776.941928762484,2696.3866989999997,1192.0930152337546,1195.203828123408,352.6562160000003,163.57324780019965,163.6169015078942,2
9809.731439,4625.254222543205,4629.378628747707,2690.5272990000008,1181.8781364485988,1183.2247885142788,352.6562160000003,159.76755497958277,160.48345645532066,2
9805.825239,4613.662470331255,4615.635589095813,2690.5272990000008,1195.111005389774,1195.164461132421,352.6562160000003,153.48993902892326,153.5911949510615,2
9805.825239,4608.362303309294,4614.065973722166,2639.746099,1198.2917969519883,1198.8404210702652,352.6562160000003,153.45830592620266,154.3203987138606,2
9740.883739,4638.428069311891,4645.070021642651,2706.933601,1231.2745431113424,1232.9867353160355,317.98831600000017,151.9798559423561,151.9946977403771,2
10499.184539,4721.052021453907,4721.130473040991,2706.933601,1225.530098166954,1225.5800878139992,376.5820160000003,161.2394907390105,161.42185774328857,2
10499.184539,4764.541278009273,4766.181225308749,2706.933601,1242.6465926873257,1243.7096359289314,376.5820160000003,158.96001032500715,158.96207685190538,2
10499.184539,4562.881871452199,4562.9607005010575,2724.0234010000004,1160.4993137660917,1160.578128997516,376.5820160000003,153.42025634136638,153.54850488360879,2
10727.211939,4621.966155474373,4627.14880384514,2764.746099,1209.1970819233836,1209.342897947131,373.65231600000016,152.07957642705173,152.6089532788659,2
10727.211939,4712.441231196254,4714.117091432346,2764.746099,1178.7341365971786,1179.591120732188,383.9062160000003,152.04535897326318,152.16742435655695,2
10727.211939,4725.478060018697,4733.98924626308,2764.746099,1221.8466108869827,1222.5072672843107,383.9062160000003,155.94484340830542,156.90256702075453,2
10544.106439,4665.4513783622215,4665.458410857019,2600.0000010000003,1175.9156257089132,1176.2463371884635,383.9062160000003,151.8675567232727,152.01033607566023,2
10544.106439,4625.214121861313,4625.603720198463,2597.070301,1151.7218806714964,1151.7621309233027,383.9062160000003,153.05755548442826,153.24649492239436,2
9653.969739,4665.95557635533,4666.641847026568,2597.070301,1158.8584377124744,1159.316132444997,347.77341600000017,154.34202435341425,154.71709758869298,2
9761.391639,4686.849854559732,4691.503317840805,2832.421901,1152.531478485428,1152.9389382598506,353.1445160000003,153.17245657908387,153.19406990675043,2
10392.739239,4637.464592780419,4637.52067777347,2832.421901,1140.9068598037545,1141.6063020667862,358.51561600000014,154.8831460563429,155.0761410400987,2
10392.739239,4576.023001031727,4576.289844164136,2861.718801,1167.8771902111507,1167.88248168839,358.51561600000014,151.83039946481145,151.95718256377137,2
10392.739239,4698.617303634176,4702.581382974901,2861.718801,1179.9432339770228,1180.9410218411883,358.51561600000014,153.49300887080784,153.55178176766364,2
10559.243139,4710.35872634934,4710.409724309547,2861.718801,1200.5494423161297,1200.5628726435446,375.6055160000003,159.14638021517158,159.30618733712507,2
10559.243139,4801.805273469195,4805.139336912206,2639.5508010000003,1214.4988082693485,1216.83258296507,375.6055160000003,157.38576637807594,157.39002079012542,2
10559.243139,4738.360306388968,4742.269132256875,2639.5508010000003,1215.7854242305432,1216.7989355931177,375.6055160000003,160.74123645346612,160.79944302785194,2
10659.829139,4691.475031047137,4691.475221812468,2848.2421990000007,1209.8032977428406,1209.8039384785648,375.6055160000003,160.3477474195555,160.5667712737902,2
10659.829139,4733.7882897456675,4738.562467222993,2848.2421990000007,1187.3537080362964,1189.0670141524113,375.6055160000003,158.95103463860798,158.9585234044811,2
10659.829139,4589.563763890265,4589.588869988888,2848.2421990000007,1162.5369942366997,1163.0292064522275,375.6055160000003,154.96805287262112,155.21515859449508,2
9417.641639,4620.271046506832,4622.271537681314,2668.5546990000007,1198.1831632376834,1198.633839206852,338.9844160000003,156.9759453907365,157.34641255508782,2
9754.555639,4766.340264428236,4766.403996914831,2668.5546990000007,1196.098746109662,1196.539673939634,338.9844160000003,159.81052175622767,160.1853693108001,2
10682.778339,4652.608677530043,4664.6801903517535,2668.5546990000007,1187.816754081734,1190.7748751768615,376.5820160000003,157.13593974553692,158.49328334158687,2
10682.778339,4622.337150196171,4622.337751843763,2668.5546990000007,1191.4686083261108,1191.713340556492,376.5820160000003,154.05756607247005,154.2469699712117,2
10682.778339,4618.393643447109,4622.845517452057,2649.316401,1150.8916338297065,1152.358973563948,376.5820160000003,150.63661014847952,150.66519167642903,2
10682.778339,4690.242251373062,4692.163697016985,2705.6640989999996,1210.8384750190996,1211.5885728576147,376.5820160000003,153.6480755662149,153.66330090367657,2
10483.071339,4634.891982401173,4643.249078857472,2705.6640989999996,1175.423014352813,1176.6348682046419,370.2344160000002,151.1689580377851,151.17878410764115,2
10483.071339,4574.304709313034,4575.12672636918,2705.6640989999996,1158.4727625354521,1158.4750067260147,370.2344160000002,151.30228541034734,151.88964161202816,2
10416.176739,4625.604640173243,4625.904396139896,2812.402301,1190.6370320153069,1190.788606326568,365.83981600000016,155.57935131111338,155.67854962579054,2
10416.176739,4639.59459411136,4639.981659409862,2812.402301,1159.7381048143488,1160.539450609479,365.83981600000016,152.42245948863206,152.66042457095014,2
10416.176739,4665.844133598614,4666.655206731521,2812.402301,1213.5282557508558,1213.5340951391597,365.83981600000016,157.1887807673488,157.5171759558365,2
9928.872039,4563.218628614357,4568.924125534799,2605.0780990000007,1156.3747261749274,1157.0349660739366,355.58591600000017,150.73830840586498,150.84286042540845,2
10566.079139,4574.491592309303,4580.896370740572,2605.0780990000007,1161.028973872861,1161.5397638242139,356.07421600000015,151.00832687912646,152.19333086035658,2
10566.079139,4748.238380537275,4760.236897028295,2897.3633010000003,1181.4493468342605,1185.1088586888013,356.07421600000015,157.7323650936553,157.7406451514709,2
10566.079139,4647.102803088449,4649.953334311523,2897.3633010000003,1164.679555024826,1164.7428099263066,356.07421600000015,154.5982615188887,155.4818816896309,2
9833.657239,4683.4903683231305,4689.1894436757075,2897.3633010000003,1175.2435315248747,1175.9980358953144,343.86721600000016,155.59743260039565,155.6076391713422,2
10619.301739,4740.859177485422,4744.2024477467785,2707.421901,1155.8699817295765,1155.9265005403963,383.9062160000003,154.345742184003,154.46464492250252,2
10619.301739,4785.066185542036,4785.066633414181,2707.421901,1204.0248255815704,1204.0758428706004,383.9062160000003,152.68589215251833,152.84950437711083,2
10619.301739,4581.717754685292,4598.811004532995,2707.421901,1131.6682336766044,1132.5561861724727,383.9062160000003,146.12885961141166,146.13108053304722,2
10619.301739,4751.899358527809,4757.979653839682,2707.421901,1197.7632022270914,1199.941840450777,383.9062160000003,154.66237154117914,155.44473754207544,2
9782.875939,4668.183009142548,4676.950211669651,2626.855501,1156.3053076169226,1158.6257106802775,354.12111600000026,147.36799464117908,147.3697189514983,2
10520.668939,4640.915865010103,4642.583216828172,2626.855501,1155.7034359822621,1156.9993806648974,366.8164160000002,151.6860526021977,151.84915463659053,2
10520.668939,4628.169336726501,4628.559827025657,2886.3280990000007,1181.0559674898716,1181.067937454969,366.8164160000002,151.9362115495719,152.25286856246404,2
10520.668939,4772.494008633059,4774.884397368027,2886.3280990000007,1190.335322969848,1190.5682569762514,366.8164160000002,153.971376580664,154.02521938106966,2
10607.583039,4738.338746803636,4741.073729719121,2886.3280990000007,1195.0008126396958,1195.0453929882035,368.2812160000003,155.9979196977879,156.52639961297015,2
10607.583039,4844.102342884487,4852.6461632631845,2712.9882989999996,1208.6421413855187,1209.1198300719439,369.25781600000033,160.88256079001746,162.14210981380708,2
10607.583039,4746.96093240567,4747.08888280216,2713.2812010000002,1183.75300351036,1183.8606151950005,369.25781600000033,156.63454991582276,156.98792108778397,2
10607.583039,4851.499087413717,4854.1235492112755,2713.2812010000002,1190.147590260744,1190.7443990331212,369.25781600000033,160.052199268392,160.1722856390405,2
9598.305639,4728.399276675611,4730.504047491822,2722.7538990000007,1173.9610748067355,1174.4592484638526,334.1015160000002,152.61041735488027,152.72379805888147,2
10425.942339,4832.1450204328385,4832.3929991520545,2938.0858989999997,1217.3426684388098,1218.1771831557267,366.32811600000014,158.28954755921524,158.55493820025404,2
10425.942339,4670.734723464622,4682.703274011322,2938.0858989999997,1218.9246017285182,1225.4357713132495,366.32811600000014,154.099206360976,155.06832986216077,2
10425.942339,4845.505994468809,4858.154764636297,2938.0858989999997,1294.9814443325279,1298.9905155243057,366.32811600000014,162.75687416838068,163.27351919540564,2
10425.942339,4764.569673765061,4764.9170947837865,2938.0858989999997,1224.031037675054,1225.2577709324275,366.32811600000014,157.09780142495512,157.20776307748633,2
10113.930639,4695.030852695515,4703.219630705998,2877.832001,1173.2136578554048,1175.799985817668,359.49221600000016,154.99570890940288,154.9976046927434,2
10113.930639,4639.366169801696,4640.5715163874265,2630.4687989999998,1138.167630105086,1138.7861971097275,359.0039160000002,156.03470470058002,156.2951164410531,2
10264.321339,4491.793739902314,4518.538201810492,2630.4687989999998,1159.538082192685,1161.3047896108628,359.0039160000002,153.42741315022664,155.55662504635586,2
10264.321339,4616.101339533101,4628.718307206554,2771.581999,1191.2819740414757,1191.7499195682667,359.0039160000002,154.72639997392307,155.47410172092154,2
10264.321339,4931.975249425802,4934.074551556977,2771.581999,1279.9871442139859,1280.5314974701168,359.0039160000002,157.2540404291813,157.27430142031577,2
9474.770539,4737.144687160209,4791.5407170611925,2771.581999,1212.132149467103,1219.5270674172598,310.17581600000017,149.2179859247448,150.02267355789454,2
9406.411139,4830.453629323029,4915.3533065547535,2763.0859010000004,1186.4997539452415,1192.0081460354936,310.6640160000002,147.11373608450347,147.78897438877902,2
9406.411139,4701.171789459117,4800.922145177796,2763.0859010000004,1125.356418680154,1131.9030487133152,310.6640160000002,143.81731576108413,144.2555146769073,2
10139.321339,4649.839255529914,4688.162711403364,2763.0859010000004,1123.7730296089762,1125.5690301014856,341.42581600000017,147.49389433602698,147.4945784075635,2
10371.743139,4553.720843782559,4568.562546827871,2735.253901,1122.14634319184,1124.9940598788219,342.4023160000002,149.38609121727472,149.56149007518727,2
10371.743139,4417.6890087760285,4418.818799605919,2735.253901,1099.9315735538203,1099.9826539196542,342.4023160000002,148.40256394494727,149.66831944844523,2
10371.743139,4439.774423063041,4468.561761768169,2774.316401,1126.8588396735433,1128.9027007604147,388.30081600000017,149.9551238583696,152.50719686554794,2
10371.743139,4772.302788011999,4830.653716507587,2783.7890989999996,1268.4030887827473,1281.8594293160882,388.30081600000017,164.54719847190475,167.0880717250782,2
10230.141639,4612.814981054629,4710.870267871157,2783.7890989999996,1204.8275757529514,1225.1692605068324,388.30081600000017,154.35896485851072,157.80389343244974,2
10215.493139,4646.548321825755,4697.451777959014,2816.5038990000007,1238.5309847291032,1246.2336309026,379.02341600000017,158.40953805554506,160.013237045071,2
10215.493139,4635.93648689058,4652.451070074304,2851.171899,1181.931542413337,1182.1069132634145,332.6367160000002,150.27547918096153,150.6634731685703,2
10215.493139,4733.91245045218,4754.248951860195,2851.171899,1211.7105396361364,1214.3196916211823,332.6367160000002,151.89791384302936,152.33328047089063,2
10215.493139,4824.168153078355,4880.80895778612,2851.171899,1169.9185663368828,1176.4910795578978,332.6367160000002,150.2592107798331,151.16338987788046,2
9301.918939,4782.488100869265,4882.430956545394,2748.9258010000003,1131.107133133294,1138.4343456180625,277.22658399999983,147.86894331119817,148.71855645454238,2
9896.645539,4593.459121701892,4629.221231696343,2748.9258010000003,1111.85652188238,1114.3104509647983,294.55081600000017,144.80312034989464,144.8091217297987,2
9896.645539,4718.830393344025,4719.014115545159,2760.8397990000008,1122.7853148359247,1123.32342265834,375.11721600000016,148.35710008805282,148.868114684755,2
10700.844739,4528.195669617653,4540.237076336728,2760.8397990000008,1086.901663837699,1086.9149589317494,375.11721600000016,144.20066639177924,146.24871713534787,2
10700.844739,4632.014624681699,4672.594154288892,2845.117201,1145.83524612887,1149.4126902239138,375.11721600000016,148.1091879727071,151.31284301741775,2
10700.844739,4755.171364233697,4817.1738542401345,2845.117201,1224.2878397739973,1233.2906486924865,399.04291600000016,158.7473813365501,162.59047783676652,2
10529.946339,4666.732698638138,4717.17024117922,2845.117201,1233.5544585349649,1243.3233493207526,399.04291600000016,159.42695443039824,162.12299528556156,2
10409.340839,4420.362807606237,4472.582590400281,2842.1875010000003,1181.0963580573423,1186.9571352549722,399.04291600000016,148.50022001798197,150.5963826657541,2
9440.102539,4719.240069254782,4719.78499617033,2760.644501,1189.0387894688415,1191.7976013433215,340.4492160000002,147.020862783889,147.02816003774703,2
9574.868139,4775.096043984643,4799.178159645258,2903.906199,1252.558254288142,1260.7372014592534,340.4492160000002,152.82832615499143,153.5446684328015,2
9574.868139,4921.857913375431,5041.192952213961,2903.906199,1293.683396132963,1319.6036942789387,328.2422160000001,155.3250594599432,158.10563537289948,2
9630.532239,4796.468767785337,4868.928447620334,2903.906199,1293.9241813688084,1309.5557076363855,328.2422160000001,153.82310251611787,155.47766636334774,2
9630.532239,5017.712789258428,5151.732685131046,2699.3163990000007,1266.6552074914814,1296.7487126024428,328.2422160000001,153.50396728805066,156.82827232050343,2
9736.977539,4819.336928573825,4896.73418137585,2740.331999,1240.1935950475581,1253.8482924666216,317.98831600000017,148.56893969288464,150.14521605192598,2
9736.977539,5089.100994011785,5235.499582606421,2740.331999,1274.8402180728147,1299.0523656393316,317.98831600000017,155.60437050191697,158.48566985627423,2
9736.977539,4813.473103267721,4876.433147826355,2785.7421990000007,1250.8891988176206,1266.6522832358069,325.80081600000017,147.95195373792552,149.32325337231455,2
9736.977539,4978.689408476337,5076.929906050302,2785.7421990000007,1260.15833729436,1292.089095299045,325.80081600000017,149.75539207902193,152.12024504131296,2
9333.168939,4728.770657416055,4772.2299377180825,2847.2655990000007,1261.6166811140988,1279.673485875213,325.80081600000017,143.66432592960572,144.86508421799476,2
9509.438439,4782.112161367051,4844.987149682428,2867.7733989999997,1362.7373317948188,1374.0651971663212,336.0547160000001,159.56715614840633,160.97332079530156,2
10436.196339,4941.909632317961,4955.382632448144,2903.222701,1397.918307328748,1399.894399441033,383.9062160000003,174.64303614733504,174.98611265061376,2
10677.895539,5153.089633723859,5164.701741348887,2903.222701,1443.1072538368364,1446.2125510237136,383.9062160000003,186.48764866652792,186.76029725244726,2
10677.895539,5015.061790117755,5039.052629640785,2903.222701,1296.2792166302288,1302.902466163965,383.9062160000003,173.7076767931851,174.53157015269525,2
10767.739239,4990.016101563322,5070.532973747158,2829.003901,1291.3268626546237,1307.7682165538486,392.69531600000033,170.01316451394393,172.8164828510343,2
10767.739239,4531.356575450717,4570.482083384371,2805.7616989999997,1120.6917792902916,1129.4019200234623,392.69531600000033,144.1052063091367,146.68468351394858,2
10767.739239,4596.658449924261,4631.402147098825,2805.7616989999997,1126.3334637680075,1135.1545603436448,392.69531600000033,151.06784311210964,153.56359289354685,2
9740.883739,4548.347178838328,4569.67232549938,2805.7616989999997,1065.7334777997316,1066.9093982650609,349.23831600000017,144.3875685543823,146.6935753172867,2
10003.579139,4784.655023243695,4790.010099034154,2526.269501,1093.4830164757143,1095.1747725171447,357.5390160000002,151.35956466493553,151.65630280497598,2
10003.579139,4954.782354571791,4974.949691411059,2526.269501,1089.4988498139976,1103.6278363246095,357.5390160000002,146.67427516586156,146.73257085272496,2
10003.579139,4797.976483356231,4812.063775129477,2526.269501,1046.9483832499905,1065.3137446306666,357.5390160000002,129.59341857711394,129.8063302270072,2
9544.106439,4248.204443978757,4248.211627610596,2249.902301,972.5183251231354,977.0097371127754,335.07811600000014,111.77796618273612,111.79927349501558,2
9005.698261000001,4142.130799761009,4193.299706596347,2664.6483989999997,1058.5052697387412,1064.0411775046705,337.5195160000003,128.35288964444499,130.8061653370049,2
10725.258739,4300.569632121932,4362.289376115194,2745.019501,1170.6697371748437,1190.5899866535046,362.91011600000013,144.6866744989309,147.92877447941126,2
10725.258739,4823.810682498248,4902.269607258107,2763.281199,1320.2748236471805,1359.0390118267926,378.0469160000002,174.17531063292424,177.17077668597665,2
10725.258739,4779.668801961459,4864.160505931492,2763.281199,1272.9957757165098,1296.9313632620858,378.0469160000002,160.7466170626652,164.3718237426673,2
10665.688439,4548.9866945232425,4622.752689060682,2763.281199,1189.4199879986702,1222.0470771846697,378.0469160000002,156.99533225686392,160.59541041941526,2
10564.125939,4740.433592909081,4824.088195854729,2877.5390989999996,1250.7411874278514,1272.8362899219976,364.86331600000017,157.15575357382968,160.7102484109294,2
10564.125939,4727.959189567667,4794.214232774848,2877.5390989999996,1276.1109218411746,1310.2471414298245,364.86331600000017,165.49056664395087,168.5703001811883,2
10639.809539,4829.236350023912,4903.474811680826,2877.5390989999996,1300.8950173563662,1323.938479734376,379.51171600000015,164.19487828218104,166.92268875058224,2
10639.809539,4824.565817909876,4893.822651730671,2837.793001,1302.0455503528199,1326.4134482104332,379.51171600000015,169.2146935379122,171.60787246052934,2
10639.809539,4739.7394961523805,4826.679347820325,2837.793001,1244.1090887770522,1261.9306894786243,379.51171600000015,159.52594432897843,162.17444734725032,2
10298.012739,4609.939036776802,4667.323699971289,2925.195301,1233.585619481858,1244.1611620640995,378.0469160000002,155.74482905752492,157.24649687676077,2
10210.122039,4505.209708110996,4532.772510593678,2925.195301,1163.0307692508443,1163.8548245057723,362.4219160000002,140.06527333868522,140.88763929415882,2
10098.305639,4777.104512846161,4782.862018433098,2925.195301,1249.9843996077814,1253.8525169912198,362.4219160000002,142.26604080577866,142.5065771622718,2
9465.981439,4876.223684609712,4913.355073772738,2746.1913990000007,1248.5012457951345,1258.6844945537175,303.82811600000014,149.56952761043195,150.0828491276691,2
9465.981439,5154.898167306625,5265.828195418648,2746.1913990000007,1300.7778971984283,1319.0204340130606,303.82811600000014,153.6538997951787,155.79773865000965,2
9552.895539,4831.982002182958,4935.452712185402,2688.378901,1188.944367326638,1202.1816558361577,340.4492160000002,147.88098501587314,148.91399373323202,2
9552.895539,4742.855161467769,4819.627520844271,2688.378901,1167.10828330654,1173.1929279225458,340.4492160000002,143.8188622321964,144.2723993466678,2
9562.661139,4514.2404386773205,4568.143623948115,2718.1641010000003,1110.2630577118423,1114.847637335525,340.4492160000002,141.76519415802193,141.80049911881576,2
9796.547839,4547.981953348687,4576.025982965454,2718.1641010000003,1119.6886211572596,1119.9618271273785,340.4492160000002,141.13196442090438,141.16136417463179,2
9796.547839,4477.097133450491,4528.518850282859,2718.1641010000003,1093.6670484951148,1096.264464965449,323.84761600000024,141.873088337896,141.87310253702464,2
9796.547839,4438.4487975260345,4469.754763119401,2617.089801,1086.6015304412251,1089.6847250475876,323.84761600000024,137.35130033831211,137.36187121921208,2
10319.008739,4593.420337416321,4603.480499381601,2630.2734010000004,1137.3360956762886,1139.7513429301541,380.9765160000002,149.36397574456598,149.53704431826242,2
10319.008739,4443.9454000572405,4444.122048491537,2630.2734010000004,1088.846819719292,1091.2129464545774,380.9765160000002,141.56293433519224,142.35644496455072,2
10584.145539,4625.117363094355,4627.412421122632,2630.2734010000004,1138.6478106815873,1139.7407953595682,380.9765160000002,151.33222035467756,152.47797594652673,2
10584.145539,4428.168688995919,4431.035280941641,2614.6484010000004,1113.6149043007408,1115.1104937934745,374.14061600000014,142.85374663497512,144.01626056971702,2
10584.145539,4570.338631859634,4577.7806790636105,2722.2655990000007,1124.142132175283,1124.609863345688,374.14061600000014,147.64337488995977,149.03410296228245,2
10584.145539,4526.495060801416,4548.122446148832,2722.2655990000007,1185.24547590896,1187.6354976129085,374.14061600000014,146.87836121113517,148.56521729757978,2
10457.192339,4771.791131748117,4813.34610699744,2748.144499,1238.6464052879876,1245.5710078221882,381.95311600000014,155.70430131077194,158.14138575117107,2
10457.192339,4672.473109217771,4758.760077989937,2748.144499,1209.3241308688239,1228.3352584048557,381.95311600000014,146.31415920183215,150.07543836970405,2
10457.192339,4496.401767881563,4535.586342920192,2748.144499,1127.2132319721054,1131.4917914435314,381.95311600000014,145.49058614218754,148.46422350811454,2
9767.250939,4245.136718174703,4263.722761387102,2748.144499,976.3776962693469,977.0759929076102,290.8984839999998,127.12315521108442,130.05846643575617,2
9420.571339,4404.972993653241,4414.220612075912,2608.7891010000003,962.1369408982771,966.6388550868868,314.57031600000033,132.25586982159447,132.56867498664894,2
9420.571339,4678.591828615016,4715.566469471898,2608.7891010000003,1102.098093149505,1114.241944809354,314.57031600000033,136.32617313447346,136.45818835980168,2
9698.403339,4889.297294983876,4968.015267144535,2613.8671990000007,1212.500843609145,1229.0363107972466,320.4297160000001,145.78548018370074,146.94552587918935,2
9698.403339,4781.471552900897,4893.431874650138,2613.8671990000007,1240.289340162006,1256.0617884927387,320.4297160000001,144.29956928067875,145.91182155378596,2
9698.403339,4889.72374882401,4981.444159060503,2614.160201,1220.5531409079506,1228.80837943746,320.4297160000001,154.22855727045317,155.07614078644298,2
